"titulo";"valor"
"Excursões para a terceira idade";"315.66"
"Ensayos filosofico-juridicos";"313.92"
"Ericksonian approaches to hypnosis and psychotherapy";"307.69"
"Consultoria e diagnístico empresarial";"302.03"
"Visào perpétua";"300.27"
"Principles of engineering geology";"297.92"
"Imaginário radical e educaçào fâsica";"297.51"
"Histíria em revista. -";"291.73"
"A revoluçào do amor";"290.22"
"Diálogo (bio)polâtico";"287.57"
"Introduçào à educaçào fâsica adaptada para pessoas com deficiência";"286.99"
"Minha cidade, Natal, e eu";"285.79"
"Marco de referência de educaçào alimentar e nutricional para as polâticas públicas. -";"284.1"
"Alavanque seu potencial";"280.75"
"Recopilacion, organizacion e interpretacion de datos";"279.81"
"Pensée implicite et perception visuelle";"276.53"
"àtomo e natureza";"273.76"
"Curso de cunicultura.-";"272.59"
"Epidemiologia das helmintoses de bovinos de corte no planalto catarinense";"271.93"
"Modelo de gerenciamento de estoques de peças de reposiçào para empresas de transporte urba";"271.84"
"Os gestos";"267.95"
"In soft garments";"259.32"
"Shakespeare";"257.53"
"Manual de sanidad avicola";"257.18"
"Organizaçào de eventos";"255.68"
"Drums";"253.94"
"Um tigre, dois tigres, três tigres";"253.28"
"Tribunal Penal Internacional:";"252.92"
"Gramática reflexiva";"252.48"
"Neurobiology of Huntington's disease";"250.04"
"A evoluçào do processo de tomada de decisào na Uniào Europeia e sua repercussào para o Bra";"249.97"
"Firmin";"248.84"
"Administraçào da produçào";"242.41"
"Data quality and record linkage techniques";"241.45"
"Duailibi das citações";"236.15"
"O verào feliz da senhora Forbes";"229.72"
"Engenharia econômica e finanças";"229.48"
"Instrumentaçào industrial";"224.95"
"Atlas histírico do Rio Grande do Norte";"218.24"
"Enciclopédia Disney. -";"212.65"
"Problemas de estética";"210.01"
"Bibliografia de e sobre Tercio Rosado Maia, no Boletim Bibliográfico e na Coleçào Mossoroe";"196.05"
"Recuperaçào de físforo por cristalizaçào de estruvita";"189.74"
"Citaçào e modernidade em Alvares de Azevedo";"185.16"
"Ninguém gosta de mim?";"175.25"
"A floresta e a conservaçào do solo, sua importância cultural e econômica";"172.45"
"Classical mathematical logic";"168.66"
"Inglês-Português dicionário técnico pormenorizado de aeronáutica, automobilismo, estradas";"161.67"
"Pregnancy childbirth-referenced test for classroom instruction";"161.21"
"Estudios de estilâstica";"157.92"
"Projeto de aberturas em almas de vigas de aço e vigas mistas de aço e concreto.";"156.7"
"Favela";"156.62"
"Resistência dos materiais";"151.56"
"Notas avulsas";"149.79"
"As bases do processo classificatírio em arquivâstica";"148.58"
"Artes marciais mistas";"144.72"
"Jean-Jacques Rousseau";"144.7"
"Bibliografia sobre doenças do milho";"144.21"
"Cosmos and psyche";"142.99"
"Como produzir doces em barra";"137.21"
"Antenas de microfita com patch supercondutor a 212 K";"132.49"
"Intervalo entre partos em bufálas no tropico úmido brasileiro";"127.95"
"Desenvolvimento de um protítipo para alimentaçào de pís para aspersào térmica em tocha de";"119.74"
"Impactos sociais da automaçào";"111.61"
"Morfologia vegetal";"104.15"
"àcaros e insetos associados a algumas culturas irrigadas do sub-médio Sào Francisco";"102.24"
"Método de pesquisa";"101.44"
"Game physics";"94.8"
"Cronica";"94.57"
"Dignidade humana e moralidade democrática";"91.56"
"Métodos e técnicas de pesquisa em comunicaçào";"90.09"
"A embriaguez na conquista da América";"89.41"
"Aprendendo a viver";"88.54"
"O ABC da empresa de serviços";"85"
"Data mining with neural networks";"80.31"
"Numerical methods in biomedical engineering";"76.32"
"Biblioteca escolar";"74.72"
"Anais do II Simpísio Avançado de Solos e Nutriçào de Plantas";"69.13"
"Pets";"67.34"
"Electrodynamics";"60.98"
"Recomendações técnicas para agricultura de vazantes";"50.07"
"O ensino da biblioteconomia no contexto brasileiro: século XX";"47.84"
"Por que os gêmeos sào tào iguais?";"46.75"
"Marx e a liberdade";"45.62"
"Francisco José de Lacerda e Almeida";"43.15"
"""Biologia alimentar e morfohistologia do tubo digestírio do Mussum, Synbranchus marmoratus";"37.62"
"Doenças de peixes";"30.87"
"Flow visualization and image analysis";"28.36"
"Direito do petríleo";"26.01"
"Desvendando a fâsica do corpo humano";"14.25"
"La legende des siécles";"13.44"
"Minidicionário prático";"11.75"
"Ninoca vai à escola";"11.63"
"Guia autodidactica par la alimentacion de ganado y aves de corral";"8.86"
"The Dance of Death";"0.16"
"Duas décadas de atuaçào governamental no controle dos problemas fitossanitários da lavoura";"0.04"
